schema,table,column,data_type,row_count,null_count,null_pct,null_flag,distinct_count,min,max,avg,median,top_values
humanresources,employeepayhistory,businessentityid,integer,316,0,0.0,,290,1.0,290.0,146.93,154.5,175 (3) | 250 (3) | 176 (3) | 4 (3) | 177 (3)
humanresources,employeepayhistory,ratechangedate,timestamp without time zone,316,0,0.0,,177,,,,,2011-05-31 00:00:00 (9) | 2011-12-01 00:00:00 (8) | 2013-07-14 00:00:00 (8) | 2009-02-08 00:00:00 (5) | 2008-12-07 00:00:00 (5)
humanresources,employeepayhistory,rate,numeric,316,0,0.0,,66,6.5,125.5,17.76,14.0,9.5 (27.0) | 12.45 (26.0) | 11.0 (26.0) | 15.0 (26.0) | 25.0 (23.0)
humanresources,employeepayhistory,payfrequency,smallint,316,0,0.0,,2,1.0,2.0,1.43,1.0,1 (180) | 2 (136)
humanresources,employeepayhistory,modifieddate,timestamp without time zone,316,0,0.0,,26,,,,,2014-06-30 00:00:00 (277) | 2011-11-17 00:00:00 (8) | 2013-06-30 00:00:00 (8) | 2012-04-16 00:00:00 (1) | 2011-10-31 00:00:00 (1)
humanresources,employeedepartmenthistory,businessentityid,integer,296,0,0.0,,290,1.0,290.0,145.85,146.5,250 (3) | 224 (2) | 4 (2) | 16 (2) | 234 (2)
humanresources,employeedepartmenthistory,departmentid,smallint,296,0,0.0,,16,1.0,16.0,7.27,7.0,7 (180) | 3 (18) | 5 (13) | 10 (11) | 4 (10)
humanresources,employeedepartmenthistory,shiftid,smallint,296,0,0.0,,3,1.0,3.0,1.56,1.0,1 (182) | 2 (62) | 3 (52)
humanresources,employeedepartmenthistory,startdate,date,296,0,0.0,,170,,,,,2011-05-31 (9) | 2008-12-07 (5) | 2009-02-26 (5) | 2009-02-08 (5) | 2009-01-12 (4)
humanresources,employeedepartmenthistory,enddate,date,296,290,98.0,HIGH,6,,,,,2011-08-31 (1) | 2010-05-30 (1) | 2013-11-13 (1) | 2012-07-14 (1) | 2011-07-30 (1)
humanresources,employeedepartmenthistory,modifieddate,timestamp without time zone,296,0,0.0,,172,,,,,2011-05-30 00:00:00 (9) | 2009-02-07 00:00:00 (5) | 2008-12-06 00:00:00 (5) | 2009-02-25 00:00:00 (5) | 2009-01-21 00:00:00 (4)
humanresources,employee,businessentityid,integer,290,0,0.0,,290,1.0,290.0,145.5,145.5,116 (1) | 87 (1) | 273 (1) | 51 (1) | 184 (1)
humanresources,employee,nationalidnumber,character varying,290,0,0.0,,290,,,,,690627818 (1) | 363910111 (1) | 752513276 (1) | 929666391 (1) | 153288994 (1)
humanresources,employee,loginid,character varying,290,0,0.0,,290,,,,,adventure-works\peng0 (1) | adventure-works\john2 (1) | adventure-works\linda0 (1) | adventure-works\zainal0 (1) | adventure-works\mark0 (1)
humanresources,employee,jobtitle,character varying,290,0,0.0,,67,,,,,Production Technician - WC60 (26) | Production Technician - WC40 (26) | Production Technician - WC50 (26) | Production Technician - WC30 (25) | Production Technician - WC20 (22)
humanresources,employee,birthdate,date,290,0,0.0,,275,,,,,1986-09-10 (2) | 1989-06-25 (2) | 1986-09-19 (2) | 1962-09-13 (2) | 1976-03-06 (2)
humanresources,employee,maritalstatus,character,290,0,0.0,,2,,,,,M (146) | S (144)
humanresources,employee,gender,character,290,0,0.0,,2,,,,,M (206) | F (84)
humanresources,employee,hiredate,date,290,0,0.0,,164,,,,,2011-05-31 (9) | 2008-12-07 (5) | 2009-02-26 (5) | 2009-02-08 (5) | 2009-01-12 (4)
humanresources,employee,salariedflag,boolean,290,0,0.0,,2,,,,,False (238) | True (52)
humanresources,employee,vacationhours,smallint,290,0,0.0,,100,0.0,99.0,50.61,51.0,48 (4) | 68 (3) | 51 (3) | 52 (3) | 71 (3)
humanresources,employee,sickleavehours,smallint,290,0,0.0,,51,20.0,80.0,45.31,46.0,64 (7) | 52 (6) | 51 (6) | 69 (6) | 68 (6)
humanresources,employee,currentflag,boolean,290,0,0.0,,1,,,,,True (290)
humanresources,employee,rowguid,uuid,290,0,0.0,,290,,,,,1ba1d374-18ae-48ed-938f-6f5d2e (1) | 231b1798-f67b-45c1-9688-265180 (1) | b395cd84-77ba-4d3c-a49d-d9e8d6 (1) | a03d6052-1f85-4ebe-aac9-b67cfd (1) | f734d38a-56b5-471e-8ded-a682e9 (1)
humanresources,employee,modifieddate,timestamp without time zone,290,0,0.0,,2,,,,,2014-06-30 00:00:00 (287) | 2014-12-26 09:17:08.637000 (3)
humanresources,employee,organizationnode,character varying,290,0,0.0,,290,,,,,/3/1/5/3/ (1) | /3/1/18/ (1) | /3/1/8/2/ (1) | /3/1/14/9/ (1) | /3/1/2/4/ (1)
humanresources,department,departmentid,integer,16,0,0.0,,16,1.0,16.0,8.5,8.5,14 (1) | 3 (1) | 13 (1) | 10 (1) | 4 (1)
humanresources,department,name,character varying,16,0,0.0,,16,,,,,Production Control (1) | Research and Development (1) | Sales (1) | Document Control (1) | Quality Assurance (1)
humanresources,department,groupname,character varying,16,0,0.0,,6,,,,,Executive General and Administ (5) | Research and Development (3) | Quality Assurance (2) | Sales and Marketing (2) | Manufacturing (2)
humanresources,department,modifieddate,timestamp without time zone,16,0,0.0,,1,,,,,2008-04-30 00:00:00 (16)
humanresources,shift,shiftid,integer,3,0,0.0,,3,1.0,3.0,2.0,2.0,1 (1) | 2 (1) | 3 (1)
humanresources,shift,name,character varying,3,0,0.0,,3,,,,,Evening (1) | Night (1) | Day (1)
humanresources,shift,starttime,time without time zone,3,0,0.0,,3,,,,,07:00:00 (1) | 23:00:00 (1) | 15:00:00 (1)
humanresources,shift,endtime,time without time zone,3,0,0.0,,3,,,,,07:00:00 (1) | 23:00:00 (1) | 15:00:00 (1)
humanresources,shift,modifieddate,timestamp without time zone,3,0,0.0,,1,,,,,2008-04-30 00:00:00 (3)
person,address,addressid,integer,19614,0,0.0,,19614,1.0,32521.0,19516.28,20093.5,26264 (1) | 24416 (1) | 26745 (1) | 18803 (1) | 22344 (1)
person,address,addressline1,character varying,19614,0,0.0,,13572,,,,,"AttachÃÂ© de Presse (17) | Midi-Couleurs (15) | 88, avenue de lÃÂ´ Union Cent (13) | 6, route de Marseille (12) | Helsenbergbogen 6 (10)"
person,address,addressline2,character varying,19614,19252,98.2,HIGH,195,,,,,Verkaufsabteilung (35) | Einkaufsabteilung (16) | # 1 (9) | # 2 (8) | Kreditorenbuchhaltung (8)
person,address,city,character varying,19614,0,0.0,,575,,,,,London (434) | Paris (398) | Burien (215) | Concord (214) | Bellingham (213)
person,address,stateprovinceid,integer,19614,0,0.0,,74,1.0,181.0,49.28,50.0,"9 (4,564) | 79 (2,636) | 14 (1,954) | 50 (1,588) | 7 (1,579)"
person,address,postalcode,character varying,19614,0,0.0,,661,,,,,98168 (215) | 94519 (214) | 98225 (213) | 97005 (213) | 91910 (207)
person,address,spatiallocation,bytea,19614,0,0.0,,17878,,,,,<memory at 0x7fb6562265c0> (918) | <memory at 0x7fb656226440> (4) | <memory at 0x7fb656226740> (4) | <memory at 0x7fb656226680> (3) | <memory at 0x7fb656225fc0> (3)
person,address,rowguid,uuid,19614,0,0.0,,19614,,,,,04595451-28a1-48c3-a4a9-10003a (1) | 2945dc7c-c683-4711-a6dd-5a320e (1) | 54601994-20ab-4b73-a14e-720b5a (1) | d9790e3b-d38f-4c78-b9c0-8cbab4 (1) | 08614d4d-32f4-4696-b6e4-8bc2bb (1)
person,address,modifieddate,timestamp without time zone,19614,0,0.0,,1280,,,,,"2024-12-20 10:09:29.423000 (1,851) | 2024-07-30 00:00:00 (119) | 2024-06-29 00:00:00 (107) | 2023-06-30 00:00:00 (88) | 2022-06-30 00:00:00 (87)"
person,countryregion,countryregioncode,character varying,238,0,0.0,,238,,,,,FK (1) | KP (1) | DK (1) | SN (1) | RU (1)
person,countryregion,name,character varying,238,0,0.0,,238,,,,,Mayotte (1) | Venezuela (1) | Luxembourg (1) | Korea (1) | Bangladesh (1)
person,countryregion,modifieddate,timestamp without time zone,238,0,0.0,,1,,,,,2019-04-30 00:00:00 (238)
person,stateprovince,stateprovinceid,integer,181,0,0.0,,181,1.0,181.0,91.0,91.0,87 (1) | 71 (1) | 68 (1) | 51 (1) | 116 (1)
person,stateprovince,stateprovincecode,character,181,0,0.0,,181,,,,,75  (1) | 13  (1) | SN  (1) | 93  (1) | KS  (1)
person,stateprovince,countryregioncode,character varying,181,0,0.0,,12,,,,,FR (96) | US (53) | CA (13) | DE (7) | AU (5)
person,stateprovince,isonlystateprovinceflag,boolean,181,0,0.0,,2,,,,,False (173) | True (8)
person,stateprovince,name,character varying,181,0,0.0,,181,,,,,Virgin Islands (1) | Nevada (1) | Manche (1) | Sèvres (Deux) (1) | Charente (1)
person,stateprovince,territoryid,integer,181,0,0.0,,10,1.0,10.0,5.84,7.0,7 (96) | 2 (14) | 3 (14) | 6 (13) | 5 (12)
person,stateprovince,rowguid,uuid,181,0,0.0,,181,,,,,ab61f91c-50e3-45c3-a9d2-140940 (1) | 77d7e754-1b03-4bb3-a4d4-b1a6ac (1) | 7a11ab1d-77c0-4021-9140-8e81f1 (1) | 2363831b-b0ba-4976-92fa-193081 (1) | 4e2bc5a5-0c3e-421b-be18-5d79b4 (1)
person,stateprovince,modifieddate,timestamp without time zone,181,0,0.0,,2,,,,,2019-04-30 00:00:00 (98) | 2025-02-07 10:17:21.587000 (83)
person,contacttype,contacttypeid,integer,20,0,0.0,,20,1.0,20.0,10.5,10.5,8 (1) | 19 (1) | 4 (1) | 14 (1) | 11 (1)
person,contacttype,name,character varying,20,0,0.0,,20,,,,,Accounting Manager (1) | Export Administrator (1) | Regional Account Representativ (1) | Marketing Representative (1) | Owner/Marketing Assistant (1)
person,contacttype,modifieddate,timestamp without time zone,20,0,0.0,,1,,,,,2019-04-30 00:00:00 (20)
person,addresstype,addresstypeid,integer,6,0,0.0,,6,1.0,6.0,3.5,3.5,6 (1) | 1 (1) | 3 (1) | 5 (1) | 4 (1)
person,addresstype,name,character varying,6,0,0.0,,6,,,,,Primary (1) | Shipping (1) | Archive (1) | Billing (1) | Home (1)
person,addresstype,rowguid,uuid,6,0,0.0,,6,,,,,24cb3088-4345-47c4-86c5-17b535 (1) | 41bc2ff6-f0fc-475f-8eb9-cec080 (1) | b84f78b1-4efe-4a0e-8cb7-70e9f1 (1) | b29da3f8-19a3-47da-9daa-15c84f (1) | 8eeec28c-07a2-4fb9-ad0a-42d4a0 (1)
person,addresstype,modifieddate,timestamp without time zone,6,0,0.0,,1,,,,,2019-04-30 00:00:00 (6)
production,transactionhistory,transactionid,integer,113443,0,0.0,,113443,100000.0,213442.0,156721.0,156721.0,100001 (1) | 100002 (1) | 100003 (1) | 100004 (1) | 100000 (1)
production,transactionhistory,productid,integer,113443,0,0.0,,441,1.0,999.0,813.32,871.0,"870 (4,187) | 873 (3,003) | 921 (2,859) | 712 (2,348) | 707 (2,278)"
production,transactionhistory,referenceorderid,integer,113443,0,0.0,,37118,417.0,75123.0,57587.76,61188.0,53465 (72) | 57046 (68) | 55297 (67) | 57061 (66) | 58918 (66)
production,transactionhistory,referenceorderlineid,integer,113443,0,0.0,,72,0.0,71.0,4.67,2.0,"0 (31,002) | 1 (25,258) | 2 (19,693) | 3 (11,058) | 4 (5,061)"
production,transactionhistory,transactiondate,timestamp without time zone,113443,0,0.0,,365,,,,,"2024-07-30 00:00:00 (3,944) | 2024-10-29 00:00:00 (3,319) | 2025-04-30 00:00:00 (3,271) | 2025-03-30 00:00:00 (3,213) | 2024-09-29 00:00:00 (3,121)"
production,transactionhistory,transactiontype,character,113443,0,0.0,,3,,,,,"S (74,575) | W (31,002) | P (7,866)"
production,transactionhistory,quantity,integer,113443,0,0.0,,455,1.0,39270.0,35.06,1.0,"1 (65,305) | 3 (9,726) | 2 (9,617) | 4 (4,472) | 550 (3,383)"
production,transactionhistory,actualcost,numeric,113443,0,0.0,,252,0.0,2443.35,240.71,21.49,"0.0 (31,002.0) | 4.99 (8,024.0) | 34.99 (5,844.0) | 8.99 (4,022.0) | 2.29 (2,883.0)"
production,transactionhistory,modifieddate,timestamp without time zone,113443,0,0.0,,365,,,,,"2024-07-30 00:00:00 (3,944) | 2024-10-29 00:00:00 (3,319) | 2025-04-30 00:00:00 (3,271) | 2025-03-30 00:00:00 (3,213) | 2024-09-29 00:00:00 (3,121)"
production,transactionhistoryarchive,transactionid,integer,89253,0,0.0,,89253,1.0,89253.0,44627.0,44627.0,2 (1) | 3 (1) | 4 (1) | 5 (1) | 1 (1)
production,transactionhistoryarchive,productid,integer,89253,0,0.0,,497,1.0,999.0,734.89,779.0,"712 (1,034) | 820 (974) | 813 (937) | 804 (914) | 711 (870)"
production,transactionhistoryarchive,referenceorderid,integer,89253,0,0.0,,51380,1.0,53449.0,35121.18,44217.0,51721 (72) | 51739 (72) | 51160 (71) | 47355 (68) | 51120 (67)
production,transactionhistoryarchive,referenceorderlineid,integer,89253,0,0.0,,73,0.0,72.0,6.77,1.0,"0 (41,589) | 1 (10,207) | 2 (3,867) | 3 (2,826) | 4 (2,078)"
production,transactionhistoryarchive,transactiondate,timestamp without time zone,89253,0,0.0,,794,,,,,"2024-06-29 00:00:00 (3,973) | 2023-06-30 00:00:00 (3,014) | 2023-09-30 00:00:00 (2,399) | 2024-03-29 00:00:00 (2,368) | 2024-05-29 00:00:00 (2,287)"
production,transactionhistoryarchive,transactiontype,character,89253,0,0.0,,3,,,,,"S (46,742) | W (41,589) | P (922)"
production,transactionhistoryarchive,quantity,integer,89253,0,0.0,,640,1.0,39570.0,34.26,3.0,"1 (30,479) | 2 (13,584) | 3 (9,515) | 4 (7,356) | 5 (4,756)"
production,transactionhistoryarchive,actualcost,numeric,89253,0,0.0,,293,0.0,3578.27,396.62,8.99,"0.0 (41,589.0) | 563.7528 (3,135.0) | 503.3507 (2,204.0) | 31.2437 (1,660.0) | 20.1865 (1,647.0)"
production,transactionhistoryarchive,modifieddate,timestamp without time zone,89253,0,0.0,,794,,,,,"2024-06-29 00:00:00 (3,973) | 2023-06-30 00:00:00 (3,014) | 2023-09-30 00:00:00 (2,399) | 2024-03-29 00:00:00 (2,368) | 2024-05-29 00:00:00 (2,287)"
production,workorder,workorderid,integer,72591,0,0.0,,72591,1.0,72591.0,36296.0,36296.0,2 (1) | 3 (1) | 4 (1) | 5 (1) | 1 (1)
production,workorder,productid,integer,72591,0,0.0,,238,3.0,999.0,704.33,794.0,"945 (1,105) | 804 (1,104) | 894 (1,102) | 529 (1,093) | 331 (1,093)"
production,workorder,orderqty,integer,72591,0,0.0,,903,1.0,39570.0,62.1,4.0,"1 (20,830) | 2 (9,001) | 3 (5,047) | 4 (4,333) | 5 (3,214)"
production,workorder,scrappedqty,smallint,72591,0,0.0,,87,0.0,673.0,0.15,0.0,"0 (71,862) | 1 (352) | 2 (114) | 3 (47) | 4 (23)"
production,workorder,startdate,timestamp without time zone,72591,0,0.0,,1093,,,,,2024-07-02 00:00:00 (246) | 2024-06-01 00:00:00 (236) | 2024-08-02 00:00:00 (232) | 2024-10-02 00:00:00 (225) | 2024-09-01 00:00:00 (222)
production,workorder,enddate,timestamp without time zone,72591,0,0.0,,1098,,,,,2025-04-12 00:00:00 (288) | 2024-11-11 00:00:00 (276) | 2024-09-11 00:00:00 (258) | 2025-05-31 00:00:00 (255) | 2025-06-08 00:00:00 (253)
production,workorder,duedate,timestamp without time zone,72591,0,0.0,,1093,,,,,2024-07-13 00:00:00 (246) | 2024-06-12 00:00:00 (236) | 2024-08-13 00:00:00 (232) | 2024-10-13 00:00:00 (225) | 2024-09-12 00:00:00 (222)
production,workorder,scrapreasonid,smallint,72591,71862,99.0,HIGH,16,1.0,16.0,8.72,9.0,13 (63) | 3 (54) | 14 (52) | 11 (52) | 16 (51)
production,workorder,modifieddate,timestamp without time zone,72591,0,0.0,,1098,,,,,2025-04-12 00:00:00 (288) | 2024-11-11 00:00:00 (276) | 2024-09-11 00:00:00 (258) | 2025-05-31 00:00:00 (255) | 2025-06-08 00:00:00 (253)
production,workorderrouting,workorderid,integer,67131,0,0.0,,42625,13.0,72587.0,38394.3,39353.0,23591 (6) | 47518 (6) | 49790 (6) | 37844 (6) | 30003 (6)
production,workorderrouting,productid,integer,67131,0,0.0,,149,514.0,999.0,798.93,810.0,"813 (3,093) | 748 (2,874) | 810 (2,832) | 747 (2,802) | 811 (2,463)"
production,workorderrouting,operationsequence,smallint,67131,0,0.0,,7,1.0,7.0,5.11,6.0,"6 (30,107) | 7 (18,554) | 1 (9,567) | 2 (5,923) | 3 (1,490)"
production,workorderrouting,locationid,smallint,67131,0,0.0,,7,10.0,60.0,43.8,50.0,"50 (30,107) | 60 (18,554) | 10 (9,567) | 20 (5,923) | 30 (1,490)"
production,workorderrouting,scheduledstartdate,timestamp without time zone,67131,0,0.0,,1093,,,,,2024-07-02 00:00:00 (235) | 2024-06-01 00:00:00 (230) | 2024-08-02 00:00:00 (217) | 2024-10-02 00:00:00 (213) | 2024-09-01 00:00:00 (210)
production,workorderrouting,scheduledenddate,timestamp without time zone,67131,0,0.0,,1093,,,,,2024-07-13 00:00:00 (235) | 2024-06-12 00:00:00 (230) | 2024-08-13 00:00:00 (217) | 2024-10-13 00:00:00 (213) | 2024-09-12 00:00:00 (210)
production,workorderrouting,actualstartdate,timestamp without time zone,67131,0,0.0,,671,,,,,2025-04-16 00:00:00 (342) | 2025-05-31 00:00:00 (337) | 2024-11-03 00:00:00 (333) | 2025-04-04 00:00:00 (326) | 2024-11-07 00:00:00 (322)
production,workorderrouting,actualenddate,timestamp without time zone,67131,0,0.0,,714,,,,,2025-05-31 00:00:00 (343) | 2025-04-18 00:00:00 (335) | 2024-11-17 00:00:00 (325) | 2025-05-19 00:00:00 (323) | 2024-07-18 00:00:00 (317)
production,workorderrouting,actualresourcehrs,numeric,67131,0,0.0,,6,1.0,4.1,3.41,3.5,"3.0 (30,107.0) | 4.0 (18,554.0) | 4.1 (9,567.0) | 3.5 (5,923.0) | 1.0 (1,490.0)"
production,workorderrouting,plannedcost,numeric,67131,0,0.0,,7,14.5,92.25,51.96,49.0,"36.75 (30,107.0) | 49.0 (18,554.0) | 92.25 (9,567.0) | 87.5 (5,923.0) | 14.5 (1,490.0)"
production,workorderrouting,actualcost,numeric,67131,0,0.0,,7,14.5,92.25,51.96,49.0,"36.75 (30,107.0) | 49.0 (18,554.0) | 92.25 (9,567.0) | 87.5 (5,923.0) | 14.5 (1,490.0)"
production,workorderrouting,modifieddate,timestamp without time zone,67131,0,0.0,,714,,,,,2025-05-31 00:00:00 (343) | 2025-04-18 00:00:00 (335) | 2024-11-17 00:00:00 (325) | 2025-05-19 00:00:00 (323) | 2024-07-18 00:00:00 (317)
production,billofmaterials,billofmaterialsid,integer,2679,0,0.0,,2679,1.0,3482.0,1760.27,1770.0,2850 (1) | 1798 (1) | 1489 (1) | 2335 (1) | 790 (1)
production,billofmaterials,productassemblyid,integer,2679,103,3.8,,238,3.0,999.0,837.68,812.0,752 (18) | 770 (18) | 972 (18) | 971 (18) | 765 (17)
production,billofmaterials,componentid,integer,2679,0,0.0,,325,1.0,999.0,701.77,806.0,948 (108) | 945 (104) | 907 (103) | 894 (103) | 952 (102)
production,billofmaterials,startdate,timestamp without time zone,2679,0,0.0,,19,,,,,2021-03-17 00:00:00 (301) | 2021-06-08 00:00:00 (293) | 2021-06-18 00:00:00 (271) | 2021-08-04 00:00:00 (270) | 2021-12-22 00:00:00 (266)
production,billofmaterials,enddate,timestamp without time zone,2679,2480,92.6,HIGH,8,,,,,2021-07-24 00:00:00 (37) | 2021-08-07 00:00:00 (36) | 2021-10-03 00:00:00 (30) | 2021-05-16 00:00:00 (26) | 2021-09-05 00:00:00 (20)
production,billofmaterials,unitmeasurecode,character,2679,0,0.0,,3,,,,,"EA  (2,578) | OZ  (92) | IN  (9)"
production,billofmaterials,bomlevel,smallint,2679,0,0.0,,5,0.0,4.0,1.36,1.0,"1 (1,548) | 2 (993) | 0 (103) | 3 (31) | 4 (4)"
production,billofmaterials,perassemblyqty,numeric,2679,0,0.0,,12,1.0,41.0,2.05,1.0,"1.0 (2,080.0) | 2.0 (343.0) | 4.0 (88.0) | 8.0 (81.0) | 36.0 (28.0)"
production,billofmaterials,modifieddate,timestamp without time zone,2679,0,0.0,,27,,,,,2021-03-03 00:00:00 (275) | 2021-12-08 00:00:00 (266) | 2021-05-25 00:00:00 (257) | 2021-06-04 00:00:00 (256) | 2021-02-17 00:00:00 (242)
production,productinventory,productid,integer,1069,0,0.0,,432,1.0,999.0,611.96,506.0,747 (6) | 814 (6) | 748 (6) | 822 (6) | 943 (6)
production,productinventory,locationid,smallint,1069,0,0.0,,14,1.0,60.0,23.68,7.0,50 (251) | 6 (201) | 1 (167) | 7 (151) | 60 (141)
production,productinventory,shelf,character varying,1069,0,0.0,,21,,,,,N/A (290) | G (96) | E (85) | A (81) | R (61)
production,productinventory,bin,smallint,1069,0,0.0,,62,0.0,61.0,8.9,5.0,0 (328) | 1 (52) | 3 (48) | 2 (46) | 5 (43)
production,productinventory,quantity,smallint,1069,0,0.0,,343,0.0,924.0,314.29,299.0,99 (13) | 324 (11) | 81 (11) | 321 (10) | 288 (10)
production,productinventory,rowguid,uuid,1069,0,0.0,,1069,,,,,f50d3932-cd0e-4a14-a314-00f275 (1) | 721c2947-3c96-417c-94e8-80f6b7 (1) | 9f4ff0a0-ad0d-4027-a590-c35059 (1) | 1b7b59ff-cac1-4abd-9a54-c912ba (1) | 1fab07d7-a1b8-44cb-b815-820c64 (1)
production,productinventory,modifieddate,timestamp without time zone,1069,0,0.0,,24,,,,,2024-04-29 00:00:00 (157) | 2023-04-30 00:00:00 (145) | 2025-08-11 00:00:00 (98) | 2022-04-30 00:00:00 (82) | 2025-08-09 00:00:00 (79)
production,productmodelproductdescriptionculture,productmodelid,integer,762,0,0.0,,127,1.0,127.0,64.0,64.0,87 (6) | 71 (6) | 68 (6) | 51 (6) | 116 (6)
