schema,table,column,data_type,row_count,null_count,null_pct,null_flag,distinct_count,min,max,avg,median,top_values
sales,salesorderdetail,specialofferid,integer,121317,0,0.0,,12,1.0,16.0,1.16,1.0,"1 (115,884) | 2 (3,428) | 3 (606) | 13 (524) | 14 (244)"
sales,salesorderdetail,unitprice,numeric,121317,0,0.0,,287,1.33,3578.27,465.09,49.99,"4.99 (8,827.0) | 34.99 (6,440.0) | 8.99 (4,470.0) | 2.29 (3,191.0) | 469.794 (2,969.0)"
sales,salesorderdetail,unitpricediscount,numeric,121317,0,0.0,,9,0.0,0.4,0.0,0.0,"0.0 (118,035.0) | 0.02 (1,310.0) | 0.05 (606.0) | 0.15 (590.0) | 0.2 (231.0)"
sales,salesorderdetail,rowguid,uuid,121317,0,0.0,,121317,,,,,5bb9f19c-f495-4c3b-b69b-3c286c (1) | e24893f4-dfb5-47fe-81e0-ae257a (1) | 8937cd2c-f36e-4286-8b00-46ebf4 (1) | 1d9a849d-7151-4583-ae9f-029a90 (1) | aac0f968-5277-42b4-908b-f33352 (1)
sales,salesorderdetail,modifieddate,timestamp without time zone,121317,0,0.0,,1124,,,,,"2024-06-29 00:00:00 (3,876) | 2024-07-30 00:00:00 (3,852) | 2024-10-29 00:00:00 (3,202) | 2025-04-30 00:00:00 (3,126) | 2025-03-30 00:00:00 (3,065)"
sales,salesorderheader,salesorderid,integer,31465,0,0.0,,31465,43659.0,75123.0,59391.0,59391.0,44127 (1) | 72397 (1) | 47051 (1) | 69233 (1) | 69906 (1)
sales,salesorderheader,revisionnumber,smallint,31465,0,0.0,,2,10.0,11.0,10.0,10.0,"10 (31,435) | 11 (30)"
sales,salesorderheader,orderdate,timestamp without time zone,31465,0,0.0,,1124,,,,,2025-03-30 00:00:00 (271) | 2025-01-28 00:00:00 (245) | 2024-12-30 00:00:00 (244) | 2024-10-29 00:00:00 (242) | 2024-06-29 00:00:00 (232)
sales,salesorderheader,duedate,timestamp without time zone,31465,0,0.0,,1124,,,,,2025-04-11 00:00:00 (273) | 2025-02-09 00:00:00 (247) | 2025-01-11 00:00:00 (244) | 2024-11-10 00:00:00 (242) | 2024-07-11 00:00:00 (232)
sales,salesorderheader,shipdate,timestamp without time zone,31465,0,0.0,,1124,,,,,2025-04-06 00:00:00 (273) | 2025-02-04 00:00:00 (247) | 2025-01-06 00:00:00 (244) | 2024-11-05 00:00:00 (242) | 2024-07-06 00:00:00 (232)
sales,salesorderheader,status,smallint,31465,0,0.0,,1,5.0,5.0,5.0,5.0,"5 (31,465)"
sales,salesorderheader,onlineorderflag,boolean,31465,0,0.0,,2,,,,,"True (27,659) | False (3,806)"
sales,salesorderheader,purchaseordernumber,character varying,31465,27659,87.9,HIGH,3806,,,,,PO9483181443 (1) | PO2117171072 (1) | PO17690131763 (1) | PO2378144974 (1) | PO15283150425 (1)
sales,salesorderheader,accountnumber,character varying,31465,0,0.0,,19119,,,,,10-4030-011091 (28) | 10-4030-011176 (28) | 10-4030-011223 (27) | 10-4030-011330 (27) | 10-4030-011200 (27)
sales,salesorderheader,customerid,integer,31465,0,0.0,,19119,11000.0,30118.0,20170.18,19452.0,11091 (28) | 11176 (28) | 11200 (27) | 11277 (27) | 11300 (27)
sales,salesorderheader,salespersonid,integer,31465,27659,87.9,HIGH,17,274.0,290.0,280.61,279.0,277 (473) | 275 (450) | 279 (429) | 276 (418) | 289 (348)
sales,salesorderheader,territoryid,integer,31465,0,0.0,,10,1.0,10.0,6.09,6.0,"9 (6,843) | 4 (6,224) | 1 (4,594) | 6 (4,067) | 10 (3,219)"
sales,salesorderheader,billtoaddressid,integer,31465,0,0.0,,19119,405.0,29883.0,18263.15,19449.0,13550 (28) | 25073 (28) | 14444 (27) | 12222 (27) | 22168 (27)
sales,salesorderheader,shiptoaddressid,integer,31465,0,0.0,,19119,9.0,29883.0,18249.19,19438.0,13550 (28) | 25073 (28) | 14444 (27) | 12222 (27) | 22168 (27)
sales,salesorderheader,shipmethodid,integer,31465,0,0.0,,2,1.0,5.0,1.48,1.0,"1 (27,659) | 5 (3,806)"
sales,salesorderheader,creditcardid,integer,31465,1131,3.6,,18384,1.0,19237.0,9684.1,9719.5,11334 (28) | 11843 (28) | 14162 (27) | 2233 (27) | 5475 (27)
sales,salesorderheader,creditcardapprovalcode,character varying,31465,1131,3.6,,30334,,,,,117825Vi80553 (1) | 65467Vi65677 (1) | 332769Vi3772 (1) | 733368Vi40328 (1) | 127268Vi58050 (1)
sales,salesorderheader,currencyrateid,integer,31465,17489,55.6,HIGH,2514,2.0,12431.0,9191.5,10074.0,9755 (44) | 12098 (42) | 11086 (39) | 10767 (39) | 8743 (39)
sales,salesorderheader,subtotal,numeric,31465,0,0.0,,4747,1.37,163930.39,3491.07,782.99,"3578.27 (1,551.0) | 2181.5625 (758.0) | 782.99 (593.0) | 39.98 (578.0) | 4.99 (576.0)"
sales,salesorderheader,taxamt,numeric,31465,0,0.0,,4745,0.11,17948.52,323.76,62.64,"286.2616 (1,551.0) | 174.525 (758.0) | 62.6392 (593.0) | 3.1984 (578.0) | 0.3992 (576.0)"
sales,salesorderheader,freight,numeric,31465,0,0.0,,4744,0.03,5608.91,101.17,19.57,"89.4568 (1,551.0) | 54.5391 (758.0) | 19.5748 (593.0) | 0.9995 (578.0) | 0.1248 (576.0)"
sales,salesorderheader,totaldue,numeric,31465,0,0.0,,4754,1.52,187487.83,3916.0,865.2,"3953.9884 (1,551.0) | 2410.6266 (758.0) | 865.204 (593.0) | 44.1779 (578.0) | 5.514 (576.0)"
sales,salesorderheader,comment,character varying,31465,31465,100.0,HIGH,0,,,,,
sales,salesorderheader,rowguid,uuid,31465,0,0.0,,31465,,,,,676f0eed-e4bb-44ea-8318-6a9a70 (1) | b11482e3-99a0-4885-a68c-b940d0 (1) | 764eb574-f191-4838-8df4-70d6a9 (1) | e8859a1a-ddbf-4736-8200-842ecc (1) | e895e8ed-aa44-4c8a-8577-3c723f (1)
sales,salesorderheader,modifieddate,timestamp without time zone,31465,0,0.0,,1124,,,,,2025-04-06 00:00:00 (273) | 2025-02-04 00:00:00 (247) | 2025-01-06 00:00:00 (244) | 2024-11-05 00:00:00 (242) | 2024-07-06 00:00:00 (232)
sales,salesorderheadersalesreason,salesorderid,integer,27647,0,0.0,,23012,43697.0,75123.0,60458.86,60852.0,65019 (3) | 58635 (3) | 69647 (3) | 53826 (3) | 51314 (3)
sales,salesorderheadersalesreason,salesreasonid,integer,27647,0,0.0,,7,1.0,10.0,2.59,1.0,"1 (17,473) | 2 (3,515) | 5 (1,746) | 9 (1,551) | 10 (1,395)"
sales,salesorderheadersalesreason,modifieddate,timestamp without time zone,27647,0,0.0,,1109,,,,,2025-05-13 00:00:00 (102) | 2025-03-02 00:00:00 (100) | 2025-01-18 00:00:00 (99) | 2025-05-10 00:00:00 (97) | 2025-05-20 00:00:00 (96)
sales,customer,customerid,integer,19820,0,0.0,,19820,1.0,30118.0,19844.28,20208.5,11233 (1) | 30052 (1) | 26264 (1) | 24416 (1) | 22344 (1)
sales,customer,personid,integer,19820,701,3.5,,19119,291.0,20777.0,11184.19,11218.0,4790 (1) | 3936 (1) | 18803 (1) | 12502 (1) | 11233 (1)
sales,customer,storeid,integer,19820,18484,93.3,HIGH,701,292.0,2051.0,1037.65,993.0,912 (2) | 846 (2) | 1478 (2) | 1964 (2) | 742 (2)
sales,customer,territoryid,integer,19820,0,0.0,,10,1.0,10.0,5.82,6.0,"4 (4,696) | 9 (3,665) | 1 (3,520) | 10 (1,991) | 7 (1,884)"
sales,customer,rowguid,uuid,19820,0,0.0,,19820,,,,,672571fc-6b60-41a3-873b-e25d51 (1) | a4ea6322-a0eb-4279-8bc0-cf4293 (1) | 8410f59c-70ea-45d3-b762-d9ea1f (1) | 3f91dfff-2185-4186-a1b3-cb90cb (1) | db3d6b27-a813-4ac5-b72d-1fb98e (1)
sales,customer,modifieddate,timestamp without time zone,19820,0,0.0,,1,,,,,"2025-09-11 11:15:07.263000 (19,820)"
sales,creditcard,creditcardid,integer,19118,0,0.0,,19118,1.0,19237.0,9567.67,9559.5,4790 (1) | 3936 (1) | 18803 (1) | 12502 (1) | 11233 (1)
sales,creditcard,cardtype,character varying,19118,0,0.0,,4,,,,,"SuperiorCard (4,839) | Distinguish (4,832) | ColonialVoice (4,782) | Vista (4,665)"
sales,creditcard,cardnumber,character varying,19118,0,0.0,,19118,,,,,33333456763146 (1) | 77778643039262 (1) | 11118853004485 (1) | 77775203797893 (1) | 55556372474167 (1)
sales,creditcard,expmonth,smallint,19118,0,0.0,,12,1.0,12.0,6.53,7.0,"11 (1,623) | 8 (1,619) | 9 (1,615) | 1 (1,613) | 7 (1,611)"
sales,creditcard,expyear,smallint,19118,0,0.0,,4,2005.0,2008.0,2006.5,2007.0,"2007 (4,832) | 2006 (4,807) | 2005 (4,743) | 2008 (4,736)"
sales,creditcard,modifieddate,timestamp without time zone,19118,0,0.0,,1279,,,,,2024-07-30 00:00:00 (134) | 2024-06-29 00:00:00 (124) | 2023-06-30 00:00:00 (99) | 2022-06-30 00:00:00 (92) | 2023-07-31 00:00:00 (81)
sales,personcreditcard,businessentityid,integer,19118,0,0.0,,19118,293.0,20777.0,11184.76,11218.5,4790 (1) | 3936 (1) | 18803 (1) | 12502 (1) | 11233 (1)
sales,personcreditcard,creditcardid,integer,19118,0,0.0,,19118,1.0,19237.0,9567.67,9559.5,4790 (1) | 3936 (1) | 18803 (1) | 12502 (1) | 11233 (1)
sales,personcreditcard,modifieddate,timestamp without time zone,19118,0,0.0,,1124,,,,,2024-07-30 00:00:00 (115) | 2024-06-29 00:00:00 (113) | 2023-06-30 00:00:00 (88) | 2022-06-30 00:00:00 (80) | 2023-07-31 00:00:00 (73)
sales,currencyrate,currencyrateid,integer,13532,0,0.0,,13532,1.0,13532.0,6766.5,6766.5,11233 (1) | 4790 (1) | 273 (1) | 11719 (1) | 6114 (1)
sales,currencyrate,currencyratedate,timestamp without time zone,13532,0,0.0,,1097,,,,,2022-10-31 00:00:00 (14) | 2022-11-08 00:00:00 (14) | 2022-10-30 00:00:00 (14) | 2022-09-09 00:00:00 (14) | 2022-08-19 00:00:00 (14)
sales,currencyrate,fromcurrencycode,character,13532,0,0.0,,1,,,,,"USD (13,532)"
sales,currencyrate,tocurrencycode,character,13532,0,0.0,,14,,,,,"MXN (1,097) | SAR (1,097) | AUD (1,097) | GBP (1,097) | CAD (1,097)"
sales,currencyrate,averagerate,numeric,13532,0,0.0,,6127,0.6,1500.0,79.24,1.98,"1.0 (1,131.0) | 3.7505 (353.0) | 3.7507 (242.0) | 0.9998 (200.0) | 3.7509 (169.0)"
sales,currencyrate,endofdayrate,numeric,13532,0,0.0,,7232,0.6,1499.95,79.24,1.98,"1.0 (1,129.0) | 1.0004 (72.0) | 0.999 (66.0) | 0.9998 (53.0) | 8.2873 (51.0)"
sales,currencyrate,modifieddate,timestamp without time zone,13532,0,0.0,,1098,,,,,"2025-01-01 17:39:45.260000 (1,097) | 2022-11-08 00:00:00 (13) | 2022-10-30 00:00:00 (13) | 2022-09-09 00:00:00 (13) | 2022-10-31 00:00:00 (13)"
sales,specialofferproduct,specialofferid,integer,538,0,0.0,,15,1.0,16.0,2.71,1.0,1 (295) | 2 (111) | 3 (55) | 4 (17) | 12 (12)
sales,specialofferproduct,productid,integer,538,0,0.0,,295,680.0,999.0,849.47,855.5,708 (5) | 863 (5) | 711 (5) | 707 (5) | 869 (5)
sales,specialofferproduct,rowguid,uuid,538,0,0.0,,538,,,,,1f845481-caa5-4f9a-bcb5-c79fde (1) | 0321450f-e12a-4aaf-8557-f620aa (1) | ce63a0fd-d375-4a30-8f2f-035dca (1) | 139e916e-e908-4442-8163-9ecfa4 (1) | f7e02a4e-aff6-4655-944e-25efd2 (1)
sales,specialofferproduct,modifieddate,timestamp without time zone,538,0,0.0,,8,,,,,2022-03-31 00:00:00 (295) | 2022-04-30 00:00:00 (185) | 2024-04-29 00:00:00 (29) | 2023-03-14 00:00:00 (8) | 2024-06-13 00:00:00 (7)
sales,salespersonquotahistory,businessentityid,integer,163,0,0.0,,17,274.0,290.0,280.81,280.0,276 (12) | 278 (12) | 282 (12) | 280 (12) | 279 (12)
sales,salespersonquotahistory,quotadate,timestamp without time zone,163,0,0.0,,12,,,,,2024-11-29 00:00:00 (17) | 2024-05-29 00:00:00 (17) | 2025-02-28 00:00:00 (17) | 2024-08-29 00:00:00 (17) | 2023-08-30 00:00:00 (14)
sales,salespersonquotahistory,salesquota,numeric,163,0,0.0,,154,1000.0,1898000.0,587202.45,507000.0,116000.0 (2.0) | 390000.0 (2.0) | 226000.0 (2.0) | 341000.0 (2.0) | 7000.0 (2.0)
sales,salespersonquotahistory,rowguid,uuid,163,0,0.0,,163,,,,,6a02ab77-5938-4ef9-ac8f-f150c4 (1) | a2b99573-af8a-461a-b554-f489de (1) | 5db4299a-1ad9-49c6-b024-528c77 (1) | c7a90e1b-3b08-4b58-84f7-8f70c9 (1) | d1f92ec2-0c55-47d4-be71-54b372 (1)
sales,salespersonquotahistory,modifieddate,timestamp without time zone,163,0,0.0,,12,,,,,2025-01-14 00:00:00 (17) | 2024-04-14 00:00:00 (17) | 2024-07-15 00:00:00 (17) | 2024-10-15 00:00:00 (17) | 2023-10-16 00:00:00 (14)
sales,countryregioncurrency,countryregioncode,character varying,109,0,0.0,,96,,,,,AT (2) | PL (2) | RU (2) | NL (2) | DE (2)
sales,countryregioncurrency,currencycode,character,109,0,0.0,,97,,,,,EUR (12) | USD (2) | GHC (1) | MVR (1) | SKK (1)
sales,countryregioncurrency,modifieddate,timestamp without time zone,109,0,0.0,,2,,,,,2025-02-07 10:17:21.510000 (99) | 2019-04-30 00:00:00 (10)
sales,currency,currencycode,character,105,0,0.0,,105,,,,,NLG (1) | GHC (1) | SKK (1) | MVR (1) | BSD (1)
sales,currency,name,character varying,105,0,0.0,,105,,,,,Tunisian Dinar (1) | Singapore Dollar (1) | Latvian Lats (1) | French Franc (1) | Bahraini Dinar (1)
sales,currency,modifieddate,timestamp without time zone,105,0,0.0,,1,,,,,2019-04-30 00:00:00 (105)
sales,salestaxrate,salestaxrateid,integer,29,0,0.0,,29,1.0,31.0,16.1,17.0,4 (1) | 10 (1) | 9 (1) | 7 (1) | 29 (1)
sales,salestaxrate,stateprovinceid,integer,29,0,0.0,,26,1.0,84.0,43.83,45.0,1 (2) | 57 (2) | 63 (2) | 74 (1) | 77 (1)
sales,salestaxrate,taxtype,smallint,29,0,0.0,,3,1.0,3.0,2.0,2.0,3 (13) | 1 (13) | 2 (3)
sales,salestaxrate,taxrate,numeric,29,0,0.0,,15,5.0,19.6,9.09,7.0,7.0 (13.0) | 7.25 (2.0) | 14.25 (2.0) | 8.8 (1.0) | 7.75 (1.0)
sales,salestaxrate,name,character varying,29,0,0.0,,18,,,,,Canadian GST (12) | Florida State Sales Tax (1) | Texas State Sales Tax (1) | Germany Output Tax (1) | Washington State Sales Tax (1)
sales,salestaxrate,rowguid,uuid,29,0,0.0,,29,,,,,f9d1a85d-6474-43b5-a7ea-bed59e (1) | 90e3090e-df71-407a-8059-04c310 (1) | 06df529d-eb11-446f-9570-9ee97b (1) | f0d76907-b433-453f-b95e-16fce7 (1) | 89d447a8-239a-4f31-a529-478821 (1)
sales,salestaxrate,modifieddate,timestamp without time zone,29,0,0.0,,1,,,,,2019-04-30 00:00:00 (29)
sales,salesperson,businessentityid,integer,17,0,0.0,,17,274.0,290.0,282.0,282.0,283 (1) | 287 (1) | 285 (1) | 288 (1) | 280 (1)
sales,salesperson,territoryid,integer,17,3,17.6,WARN,10,1.0,10.0,4.79,4.5,1 (3) | 4 (2) | 6 (2) | 10 (1) | 9 (1)
sales,salesperson,salesquota,numeric,17,3,17.6,WARN,2,250000.0,300000.0,260714.29,250000.0,250000.0 (11.0) | 300000.0 (3.0)
sales,salesperson,bonus,numeric,17,0,0.0,,14,0.0,6700.0,2859.41,3500.0,0.0 (3.0) | 5000.0 (2.0) | 3500.0 (1.0) | 3550.0 (1.0) | 2000.0 (1.0)
sales,salesperson,commissionpct,numeric,17,0,0.0,,8,0.0,0.02,0.01,0.01,0.01 (4.0) | 0.015 (3.0) | 0.0 (3.0) | 0.018 (2.0) | 0.012 (2.0)
sales,salesperson,salesytd,numeric,17,0,0.0,,17,172524.45,4251368.55,2133975.99,1827066.71,1827066.7118 (1.0) | 559697.5639 (1.0) | 2604540.7172 (1.0) | 3189418.3662 (1.0) | 1352577.1325 (1.0)
sales,salesperson,saleslastyear,numeric,17,0,0.0,,14,0.0,2396539.76,1393291.98,1635823.4,0.0 (4.0) | 2278548.9776 (1.0) | 1307949.7917 (1.0) | 1439156.0291 (1.0) | 2038234.6549 (1.0)
sales,salesperson,rowguid,uuid,17,0,0.0,,17,,,,,31fd7fc1-dc84-4f05-b9a0-762519 (1) | ac94ec04-a2dc-43e3-8654-dd0c54 (1) | 6bac15b2-8ffb-45a9-b6d5-040e16 (1) | 48754992-9ee0-4c0e-8c94-945160 (1) | 39012928-bfec-4242-874d-423162 (1)
sales,salesperson,modifieddate,timestamp without time zone,17,0,0.0,,7,,,,,2022-05-23 00:00:00 (9) | 2024-05-22 00:00:00 (2) | 2023-05-23 00:00:00 (2) | 2023-09-23 00:00:00 (1) | 2023-04-09 00:00:00 (1)
sales,salesterritoryhistory,businessentityid,integer,17,0,0.0,,14,275.0,290.0,281.29,281.0,282 (2) | 275 (2) | 277 (2) | 288 (1) | 279 (1)
sales,salesterritoryhistory,territoryid,integer,17,0,0.0,,10,1.0,10.0,4.59,4.0,6 (3) | 1 (3) | 4 (2) | 3 (2) | 2 (2)
sales,salesterritoryhistory,startdate,timestamp without time zone,17,0,0.0,,5,,,,,2022-05-30 00:00:00 (9) | 2023-05-30 00:00:00 (3) | 2024-05-29 00:00:00 (2) | 2023-11-30 00:00:00 (2) | 2023-09-30 00:00:00 (1)
sales,salesterritoryhistory,enddate,timestamp without time zone,17,13,76.5,HIGH,3,,,,,2023-11-29 00:00:00 (2) | 2023-05-29 00:00:00 (1) | 2023-09-29 00:00:00 (1)
sales,salesterritoryhistory,rowguid,uuid,17,0,0.0,,17,,,,,ed12f921-8023-48ef-84bd-94d942 (1) | 57d1cdcf-62ce-499f-8be8-1bb71c (1) | 987613ed-33d6-42a6-b992-0b33e9 (1) | b7c8f9f5-5fb8-47b3-be73-1b9a14 (1) | 8895e74d-6d38-4140-bbea-a8136a (1)
sales,salesterritoryhistory,modifieddate,timestamp without time zone,17,0,0.0,,8,,,,,2022-05-23 00:00:00 (5) | 2023-05-23 00:00:00 (3) | 2023-11-23 00:00:00 (2) | 2024-05-22 00:00:00 (2) | 2023-11-22 00:00:00 (2)
sales,specialoffer,specialofferid,integer,16,0,0.0,,16,1.0,16.0,8.5,8.5,14 (1) | 3 (1) | 13 (1) | 10 (1) | 4 (1)
sales,specialoffer,description,character varying,16,0,0.0,,16,,,,,Sport Helmet Discount-2003 (1) | Volume Discount 15 to 24 (1) | Mountain-500 Silver Clearance  (1) | Volume Discount 11 to 14 (1) | Volume Discount 25 to 40 (1)
sales,specialoffer,discountpct,numeric,16,0,0.0,,10,0.0,0.5,0.22,0.17,0.15 (3.0) | 0.2 (2.0) | 0.5 (2.0) | 0.1 (2.0) | 0.35 (2.0)
sales,specialoffer,type,character varying,16,0,0.0,,6,,,,,Volume Discount (5) | Excess Inventory (3) | Seasonal Discount (3) | Discontinued Product (2) | New Product (2)
sales,specialoffer,category,character varying,16,0,0.0,,3,,,,,Reseller (13) | Customer (2) | No Discount (1)
sales,specialoffer,startdate,timestamp without time zone,16,0,0.0,,8,,,,,2022-05-30 00:00:00 (5) | 2024-05-29 00:00:00 (4) | 2023-05-30 00:00:00 (2) | 2024-07-13 00:00:00 (1) | 2024-05-13 00:00:00 (1)
sales,specialoffer,enddate,timestamp without time zone,16,0,0.0,,10,,,,,2025-05-29 00:00:00 (6) | 2024-08-28 00:00:00 (2) | 2025-11-29 00:00:00 (1) | 2024-06-28 00:00:00 (1) | 2024-07-13 00:00:00 (1)
sales,specialoffer,minqty,integer,16,0,0.0,,6,0.0,61.0,9.56,0.0,0 (11) | 11 (1) | 61 (1) | 25 (1) | 41 (1)
sales,specialoffer,maxqty,integer,16,12,75.0,HIGH,4,14.0,60.0,34.5,32.0,60 (1) | 40 (1) | 14 (1) | 24 (1)
sales,specialoffer,rowguid,uuid,16,0,0.0,,16,,,,,504b5e85-8f3f-4ebc-9e1d-c1bc5d (1) | eb7cb484-bccf-4d2d-bf73-521b20 (1) | 1af84a9e-a98c-4bd9-b48f-dc2b8b (1) | c0af1c89-9722-4235-9248-3fba4d (1) | 5061cce4-e021-45a8-9a75-dfb36c (1)
sales,specialoffer,modifieddate,timestamp without time zone,16,0,0.0,,8,,,,,2022-04-30 00:00:00 (5) | 2024-04-29 00:00:00 (4) | 2023-04-30 00:00:00 (2) | 2023-03-14 00:00:00 (1) | 2022-03-31 00:00:00 (1)
sales,salesreason,salesreasonid,integer,10,0,0.0,,10,1.0,10.0,5.5,5.5,8 (1) | 10 (1) | 9 (1) | 7 (1) | 1 (1)
sales,salesreason,name,character varying,10,0,0.0,,10,,,,,Sponsorship (1) | Other (1) | Quality (1) | Price (1) | Magazine Advertisement (1)
sales,salesreason,reasontype,character varying,10,0,0.0,,3,,,,,Other (5) | Marketing (4) | Promotion (1)
sales,salesreason,modifieddate,timestamp without time zone,10,0,0.0,,1,,,,,2019-04-30 00:00:00 (10)
sales,salesterritory,territoryid,integer,10,0,0.0,,10,1.0,10.0,5.5,5.5,8 (1) | 10 (1) | 9 (1) | 7 (1) | 1 (1)
sales,salesterritory,name,character varying,10,0,0.0,,10,,,,,France (1) | Southwest (1) | United Kingdom (1) | Northwest (1) | Central (1)
sales,salesterritory,countryregioncode,character varying,10,0,0.0,,6,,,,,US (5) | AU (1) | CA (1) | FR (1) | GB (1)
sales,salesterritory,group,character varying,10,0,0.0,,3,,,,,North America (6) | Europe (3) | Pacific (1)
sales,salesterritory,salesytd,numeric,10,0,0.0,,10,2402176.85,10510853.87,5275121.0,4892651.84,2402176.8476 (1.0) | 7887186.7882 (1.0) | 5977814.9154 (1.0) | 10510853.8739 (1.0) | 2538667.2515 (1.0)
sales,salesterritory,saleslastyear,numeric,10,0,0.0,,10,1307949.79,5693988.86,3271535.54,3251854.29,2278548.9776 (1.0) | 5366575.7098 (1.0) | 1635823.3967 (1.0) | 1307949.7917 (1.0) | 2396539.7601 (1.0)
sales,salesterritory,costytd,numeric,10,0,0.0,,1,0.0,0.0,0.0,0.0,0.0 (10.0)
sales,salesterritory,costlastyear,numeric,10,0,0.0,,1,0.0,0.0,0.0,0.0,0.0 (10.0)
sales,salesterritory,rowguid,uuid,10,0,0.0,,10,,,,,05fc7e1f-2dea-414e-9ecd-09d150 (1) | df6e7fd8-1a8d-468c-b103-ed8add (1) | 43689a10-e30b-497f-b0de-11de20 (1) | 602e612e-dfe9-41d9-b894-27e489 (1) | bf806804-9b4c-4b07-9d19-706f2e (1)
sales,salesterritory,modifieddate,timestamp without time zone,10,0,0.0,,1,,,,,2019-04-30 00:00:00 (10)
sales,shoppingcartitem,shoppingcartitemid,integer,3,0,0.0,,3,2.0,5.0,3.67,4.0,5 (1) | 4 (1) | 2 (1)
sales,shoppingcartitem,shoppingcartid,character varying,3,0,0.0,,2,,,,,20621 (2) | 14951 (1)
sales,shoppingcartitem,quantity,integer,3,0,0.0,,3,3.0,7.0,4.67,4.0,4 (1) | 3 (1) | 7 (1)
sales,shoppingcartitem,productid,integer,3,0,0.0,,3,862.0,881.0,872.33,874.0,862 (1) | 881 (1) | 874 (1)
sales,shoppingcartitem,datecreated,timestamp without time zone,3,0,0.0,,1,,,,,2024-11-08 17:54:07.603000 (3)
sales,shoppingcartitem,modifieddate,timestamp without time zone,3,0,0.0,,1,,,,,2024-11-08 17:54:07.603000 (3)
